message,severity,attributes,tags,timestamp
"2026-07-23T06:52:11.005Z [[32minfo[39m] Subscribed to topic {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/+/active""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:11.108531958Z
"2026-07-23T06:52:10.783Z [[32minfo[39m] Connected to MQTT broker {""service"":""mqtt-publisher-lite"",""broker"":""broker.withproof.io"",""clientId"":""proof-server-dev-2"",""reconnect"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:11.108659168Z
"2026-07-23T06:52:11.227Z [[32minfo[39m] Subscribed to topic {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/+/lwt""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:11.240970488Z
"2026-07-23T06:52:11.227Z [[32minfo[39m] Subscribed to lifecycle topics {""service"":""mqtt-publisher-lite"",""topics"":[""proof.mqtt/+/active"",""proof.mqtt/+/lwt""],""root"":""proof.mqtt""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:11.240982380Z
"2026-07-23T06:52:11.445Z [[32minfo[39m] Subscribed to topic {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/+/status""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:11.491542248Z
"2026-07-23T06:52:11.663Z [[32minfo[39m] Subscribed to topic {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/+/telemetry""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.148409908Z
"2026-07-23T06:52:11.897Z [[34mdebug[39m] Message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-19/instagram"",""size"":226,""retain"":true}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.148418181Z
"2026-07-23T06:52:11.899Z [[34mdebug[39m] Message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-17/instagram"",""size"":256,""retain"":true}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.148427285Z
"2026-07-23T06:52:11.899Z [[34mdebug[39m] Message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-15/instagram"",""size"":228,""retain"":true}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.148439503Z
"2026-07-23T06:52:11.900Z [[34mdebug[39m] Message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-13/instagram"",""size"":228,""retain"":true}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.148448439Z
"2026-07-23T06:52:11.900Z [[32minfo[39m] Subscribed to topic {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/+/instagram""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.148456025Z
"2026-07-23T06:52:12.118Z [[32minfo[39m] Subscribed to topic {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/+/gmb""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.148463701Z
"2026-07-23T06:52:12.335Z [[32minfo[39m] Subscribed to topic {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/+/promotion""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.367063979Z
"2026-07-23T06:52:12.336Z [[32minfo[39m] Subscribed to non-lifecycle proof.mqtt topics {""service"":""mqtt-publisher-lite"",""count"":5,""root"":""proof.mqtt""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.367070949Z
"2026-07-23T06:52:12.336Z [[32minfo[39m] 🟢 MQTT ingress ready — accepting device connections {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.367160697Z
"2026-07-23T06:52:12.336Z [[34mdebug[39m] [Redis] isRedisConnected result {""service"":""mqtt-publisher-lite"",""connected"":true,""isConnectedFlag"":true,""clientOpen"":true}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.367169108Z
"2026-07-23T06:52:12.439Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Step 1/2 — Device lookup (MongoDB) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:12.449768995Z
"2026-07-23T06:52:12.585Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Step 2/2 — Social (Instagram) for device {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""userId"":""68d3753f9f99d6b73ae2d991"",""deviceStatus"":""ACTIVE""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:13.225017036Z
"2026-07-23T06:52:12.718Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Active device record written (Mongo → file + Redis IG key) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19"",""userId"":""68d3753f9f99d6b73ae2d991"",""instagramFromSocial"":true}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:13.225023586Z
"2026-07-23T06:52:12.818Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Step 1/2 — Device lookup (MongoDB) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:13.225029682Z
"2026-07-23T06:52:12.947Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Step 2/2 — Social (Instagram) for device {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""userId"":""none"",""deviceStatus"":""ACTIVE""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:13.225036614Z
"2026-07-23T06:52:12.948Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Device has no Mongo userId — cannot load Instagram from Social {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:13.225043825Z
"2026-07-23T06:52:12.949Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Active device record written (Mongo → file + Redis IG key) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""userId"":""(none)"",""instagramFromSocial"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:13.225054761Z
"2026-07-23T06:52:13.049Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Step 1/2 — Device lookup (MongoDB) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:13.225062281Z
"2026-07-23T06:52:13.178Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Step 2/2 — Social (Instagram) for device {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""userId"":""6937af58f950f0f5356a1599"",""deviceStatus"":""ACTIVE""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:13.225068744Z
"2026-07-23T06:52:13.307Z [[33mwarn[39m] 📋 [LIFECYCLE:CACHE] No INSTAGRAM `Social` row for owner — add Instagram for this user in the web app {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""userId"":""6937af58f950f0f5356a1599""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:13.317600152Z
"2026-07-23T06:52:13.308Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Active device record written (Mongo → file + Redis IG key) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""userId"":""6937af58f950f0f5356a1599"",""instagramFromSocial"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:13.317606144Z
"2026-07-23T06:52:13.407Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Step 1/2 — Device lookup (MongoDB) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:13.412457825Z
"2026-07-23T06:52:13.542Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Step 2/2 — Social (Instagram) for device {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""userId"":""68d3753f9f99d6b73ae2d991"",""deviceStatus"":""ACTIVE""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:14.247818623Z
"2026-07-23T06:52:13.672Z [[32minfo[39m] 📋 [LIFECYCLE:CACHE] Active device record written (Mongo → file + Redis IG key) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""userId"":""68d3753f9f99d6b73ae2d991"",""instagramFromSocial"":true}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:14.247827155Z
"2026-07-23T06:52:13.773Z [[32minfo[39m] [STARTUP_CACHE] Restored active devices from Redis {""service"":""mqtt-publisher-lite"",""redisActiveCount"":4,""hydrated"":4,""localActiveCount"":4}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:14.247835455Z
"2026-07-23T06:52:14.420Z [[32minfo[39m] [INFLUX_QUEUE] Disk queue started {""service"":""mqtt-publisher-lite"",""path"":""/app/data/influx-write-queue.lines.metrics"",""flushMs"":5000,""batchMax"":500,""syncOnAppend"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:15.429173541Z
"2026-07-23T06:52:14.421Z [[32minfo[39m] [INFLUX_QUEUE] Disk queue started {""service"":""mqtt-publisher-lite"",""path"":""/app/data/influx-write-queue.lines.compliance"",""flushMs"":5000,""batchMax"":500,""syncOnAppend"":true}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:15.429189448Z
"2026-07-23T06:52:14.421Z [[32minfo[39m] [INFLUX_QUEUE] syncOnAppend=true (fsync per append) {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:15.429195507Z
"2026-07-23T06:52:14.422Z [[32minfo[39m] ✅ MQTT Publisher Lite ingress started (Phase 2 warming up) {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:15.429197920Z
"2026-07-23T06:52:14.422Z [[32minfo[39m] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:15.429203960Z
"2026-07-23T06:52:14.422Z [[32minfo[39m]  {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:15.429212176Z
"2026-07-23T06:52:14.423Z [[32minfo[39m] 📡 MQTT Broker: {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:15.429248802Z
"2026-07-23T06:52:14.423Z [[32minfo[39m] 🌐 HTTP API: {""service"":""mqtt-publisher-lite""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:15.429257841Z
"2026-07-23T06:52:14.416Z [[34mdebug[39m] [GMB_DEVICE] No user linked to device {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:15.429282623Z
"2026-07-23T06:52:14.417Z [[32minfo[39m] [STARTUP_CACHE] Startup cache republish complete {""service"":""mqtt-publisher-lite"",""deviceCount"":4,""igPublished"":0,""gmbPublished"":0}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:52:15.429292862Z
